DIA;Falencia;INDPRO;PERMIT;BAA;GS10;FEDFUNDS;PPIFGS;;;
01/01/1985;0;54,4371;1660;13,26;11,38;8,35;104;;;
01/02/1985;0;54,6664;1662;13,23;11,51;8,5;104,1;;;
01/03/1985;2;54,7455;1727;13,69;11,86;8,58;104,1;;;
01/04/1985;1;54,6042;1664;13,51;11,43;8,27;104,6;;;
01/05/1985;0;54,6782;1709;13,15;10,85;7,97;104,9;;;
01/06/1985;0;54,7159;1716;12,4;10,16;7,53;104,6;;;
01/07/1985;0;54,339;1697;12,43;10,31;7,88;104,7;;;
01/08/1985;2;54,5707;1808;12,5;10,33;7,9;104,5;;;
01/09/1985;1;54,8135;1916;12,48;10,37;7,92;103,8;;;
01/10/1985;1;54,5916;1743;12,36;10,24;7,99;104,9;;;
01/11/1985;1;54,7719;1692;11,99;9,78;8,05;105,5;;;
01/12/1985;0;55,3412;1794;11,58;9,26;8,27;106;;;
01/01/1986;2;55,6062;1847;11,44;9,19;8,14;105,5;;;
01/02/1986;1;55,2091;1767;11,11;8,7;7,86;104,1;;;
01/03/1986;2;54,8519;1780;10,5;7,78;7,48;102,8;;;
01/04/1986;0;54,8839;1858;10,19;7,3;6,99;102,3;;;
01/05/1986;0;54,9927;1797;10,29;7,71;6,85;102,8;;;
01/06/1986;0;54,8165;1790;10,34;7,8;6,92;103,1;;;
01/07/1986;1;55,1675;1780;10,16;7,3;6,56;102,3;;;
01/08/1986;1;55,0457;1726;10,18;7,17;6,17;102,7;;;
01/09/1986;1;55,1503;1686;10,2;7,45;5,89;102,9;;;
01/10/1986;1;55,3968;1675;10,24;7,43;5,85;103,5;;;
01/11/1986;1;55,6593;1644;10,07;7,25;6,04;103,4;;;
01/12/1986;1;56,1333;1903;9,97;7,11;6,91;103,6;;;
01/01/1987;0;55,9679;1690;9,72;7,08;6,43;104,1;;;
01/02/1987;1;56,6775;1689;9,65;7,25;6,1;104,4;;;
01/03/1987;1;56,7642;1704;9,61;7,25;6,13;104,5;;;
01/04/1987;2;57,1169;1601;10,04;8,02;6,37;105,1;;;
01/05/1987;0;57,4935;1500;10,51;8,61;6,85;105,2;;;
01/06/1987;1;57,7707;1522;10,52;8,4;6,73;105,5;;;
01/07/1987;0;58,1523;1516;10,61;8,45;6,58;105,7;;;
01/08/1987;2;58,6196;1511;10,8;8,76;6,73;105,9;;;
01/09/1987;0;58,7737;1514;11,31;9,42;7,22;106,2;;;
01/10/1987;0;59,6354;1447;11,62;9,52;7,29;106;;;
01/11/1987;0;59,9604;1457;11,23;8,86;6,69;106;;;
01/12/1987;1;60,2533;1345;11,29;8,99;6,77;105,8;;;
01/01/1988;1;60,2832;1244;11,07;8,67;6,83;106,4;;;
01/02/1988;4;60,5286;1438;10,62;8,21;6,58;106,3;;;
01/03/1988;1;60,6669;1525;10,57;8,37;6,58;106,6;;;
01/04/1988;0;60,9879;1429;10,9;8,72;6,87;107;;;
01/05/1988;1;60,918;1444;11,04;9,09;7,09;107,2;;;
01/06/1988;0;61,0765;1485;11;8,92;7,51;107,5;;;
01/07/1988;3;61,1063;1439;11,11;9,06;7,75;108,4;;;
01/08/1988;2;61,3905;1460;11,21;9,26;8,01;108,8;;;
01/09/1988;0;61,2132;1436;10,9;8,98;8,19;109;;;
01/10/1988;0;61,5021;1516;10,41;8,8;8,3;109,2;;;
01/11/1988;0;61,6122;1508;10,48;8,96;8,35;109,6;;;
01/12/1988;0;61,8936;1501;10,65;9,11;8,76;110;;;
01/01/1989;2;62,0714;1466;10,65;9,09;9,12;111,1;;;
01/02/1989;0;61,806;1383;10,61;9,17;9,36;111,9;;;
01/03/1989;2;61,961;1214;10,67;9,36;9,85;112,3;;;
01/04/1989;1;62,0166;1376;10,61;9,18;9,84;113,1;;;
01/05/1989;0;61,5631;1381;10,46;8,86;9,81;114;;;
01/06/1989;0;61,6029;1322;10,03;8,28;9,53;114;;;
01/07/1989;1;61,0102;1283;9,87;8,02;9,24;113,8;;;
01/08/1989;1;61,5621;1334;9,88;8,11;8,99;113,4;;;
01/09/1989;2;61,3843;1314;9,91;8,19;9,02;114;;;
01/10/1989;1;61,3103;1365;9,81;8,01;8,84;114,6;;;
01/11/1989;2;61,5146;1344;9,81;7,87;8,55;114,8;;;
01/12/1989;2;61,8768;1422;9,82;7,84;8,45;115,5;;;
01/01/1990;2;61,4882;1748;9,94;8,21;8,23;117,7;;;
01/02/1990;2;62,0678;1329;10,14;8,47;8,24;117,6;;;
01/03/1990;3;62,3988;1246;10,21;8,59;8,28;117,5;;;
01/04/1990;6;62,3357;1136;10,3;8,79;8,26;117,4;;;
01/05/1990;2;62,4364;1067;10,41;8,76;8,18;117,5;;;
01/06/1990;2;62,6392;1108;10,22;8,48;8,29;117,6;;;
01/07/1990;1;62,5683;1078;10,2;8,47;8,15;117,9;;;
01/08/1990;0;62,7314;1069;10,41;8,75;8,13;119,2;;;
01/09/1990;2;62,8608;976;10,64;8,89;8,2;120,7;;;
01/10/1990;4;62,3779;925;10,74;8,72;8,11;121,9;;;
01/11/1990;3;61,637;941;10,62;8,39;7,81;122,6;;;
01/12/1990;3;61,2198;861;10,43;8,08;7,31;122;;;
01/01/1991;6;60,9412;786;10,45;8,09;6,91;122,6;;;
01/02/1991;6;60,5393;853;10,07;7,85;6,25;121,8;;;
01/03/1991;1;60,2144;911;10,09;8,11;6,12;121,3;;;
01/04/1991;4;60,3452;916;9,94;8,04;5,91;121,3;;;
01/05/1991;5;60,9449;991;9,86;8,07;5,78;121,6;;;
01/06/1991;2;61,5109;964;9,96;8,28;5,9;121,4;;;
01/07/1991;3;61,5154;973;9,89;8,27;5,82;121,1;;;
01/08/1991;1;61,5997;944;9,65;7,9;5,66;121,3;;;
01/09/1991;3;62,1313;974;9,51;7,65;5,45;121,5;;;
01/10/1991;1;61,9921;991;9,49;7,53;5,21;121,9;;;
01/11/1991;3;61,9329;984;9,45;7,42;4,81;122,4;;;
01/12/1991;6;61,6968;1061;9,26;7,09;4,43;122,3;;;
01/01/1992;8;61,3162;1077;9,13;7,03;4,03;122;;;
01/02/1992;2;61,7625;1146;9,23;7,34;4,06;122,3;;;
01/03/1992;2;62,3018;1082;9,25;7,54;3,98;122,4;;;
01/04/1992;1;62,735;1054;9,21;7,48;3,73;122,5;;;
01/05/1992;2;62,9477;1056;9,13;7,39;3,82;122,9;;;
01/06/1992;3;62,9333;1057;9,05;7,26;3,76;123,4;;;
01/07/1992;0;63,4966;1089;8,84;6,84;3,25;123,3;;;
01/08/1992;4;63,1933;1075;8,65;6,59;3,3;123,4;;;
01/09/1992;2;63,3374;1114;8,62;6,42;3,22;123,7;;;
01/10/1992;7;63,8251;1132;8,84;6,59;3,1;124,2;;;
01/11/1992;1;64,0929;1118;8,96;6,87;3,09;124,1;;;
01/12/1992;0;64,1359;1176;8,81;6,77;2,92;124,2;;;
01/01/1993;2;64,442;1177;8,67;6,6;3,02;124,4;;;
01/02/1993;2;64,6798;1148;8,39;6,26;3,03;124,7;;;
01/03/1993;3;64,65;1056;8,15;5,98;3,07;125;;;
01/04/1993;2;64,8439;1104;8,14;5,97;2,96;125,7;;;
01/05/1993;3;64,6069;1112;8,21;6,04;3;125,7;;;
01/06/1993;1;64,7218;1130;8,07;5,96;3,04;125,2;;;
01/07/1993;1;64,9088;1174;7,93;5,81;3,06;125,1;;;
01/08/1993;1;64,8689;1230;7,6;5,68;3,03;123,9;;;
01/09/1993;2;65,1755;1251;7,34;5,36;3,09;124,1;;;
01/10/1993;1;65,6744;1287;7,31;5,33;2,99;124,2;;;
01/11/1993;3;65,9414;1357;7,66;5,72;3,02;124,4;;;
01/12/1993;4;66,2823;1461;7,69;5,77;2,96;124,4;;;
01/01/1994;2;66,5527;1390;7,65;5,75;3,05;124,8;;;
01/02/1994;2;66,5732;1269;7,76;5,97;3,25;125;;;
01/03/1994;1;67,2551;1342;8,13;6,48;3,34;125,1;;;
01/04/1994;0;67,6129;1392;8,52;6,97;3,56;125,1;;;
01/05/1994;0;67,9941;1396;8,62;7,18;4,01;125,1;;;
01/06/1994;0;68,4527;1357;8,65;7,1;4,25;125,2;;;
01/07/1994;0;68,5674;1335;8,8;7,3;4,26;125,7;;;
01/08/1994;1;68,9525;1377;8,74;7,24;4,47;126,2;;;
01/09/1994;1;69,1966;1412;8,98;7,46;4,73;125,9;;;
01/10/1994;0;69,7795;1397;9,2;7,74;4,76;125,5;;;
01/11/1994;3;70,2111;1340;9,32;7,96;5,29;126,1;;;
01/12/1994;1;70,9325;1396;9,1;7,81;5,45;126,6;;;
01/01/1995;1;71,0773;1282;9,08;7,78;5,53;126,9;;;
01/02/1995;0;71,0101;1254;8,85;7,47;5,92;127,2;;;
01/03/1995;0;71,1135;1226;8,7;7,2;5,98;127,4;;;
01/04/1995;0;71,0925;1259;8,6;7,06;6,05;127,7;;;
01/05/1995;3;71,3036;1271;8,2;6,63;6,01;127,8;;;
01/06/1995;3;71,5868;1305;7,9;6,17;6;127,8;;;
01/07/1995;2;71,2946;1354;8,04;6,28;5,85;128;;;
01/08/1995;2;72,246;1386;8,19;6,49;5,74;127,9;;;
01/09/1995;2;72,5149;1421;7,93;6,2;5,8;128,1;;;
01/10/1995;3;72,4092;1400;7,75;6,04;5,76;128,4;;;
01/11/1995;3;72,5899;1430;7,68;5,93;5,8;128,7;;;
01/12/1995;1;72,8672;1442;7,49;5,71;5,6;129,3;;;
01/01/1996;3;72,3857;1387;7,47;5,65;5,56;129,7;;;
01/02/1996;0;73,5162;1420;7,63;5,81;5,22;129,7;;;
01/03/1996;0;73,4143;1437;8,03;6,27;5,31;130,5;;;
01/04/1996;1;74,0513;1463;8,19;6,51;5,22;130,9;;;
01/05/1996;1;74,5812;1457;8,3;6,74;5,24;130,9;;;
01/06/1996;1;75,2056;1429;8,4;6,91;5,27;131,3;;;
01/07/1996;1;75,0578;1450;8,35;6,87;5,4;131,2;;;
01/08/1996;2;75,5237;1413;8,18;6,64;5,22;131,6;;;
01/09/1996;2;76,0082;1392;8,35;6,83;5,3;131,7;;;
01/10/1996;2;75,9507;1358;8,07;6,53;5,24;132,4;;;
01/11/1996;0;76,6062;1412;7,79;6,2;5,31;132,5;;;
01/12/1996;1;77,0862;1411;7,89;6,3;5,29;132,9;;;
01/01/1997;2;77,2068;1382;8,09;6,58;5,25;133;;;
01/02/1997;1;78,1421;1445;7,94;6,42;5,19;132,7;;;
01/03/1997;0;78,6905;1436;8,18;6,69;5,39;132,6;;;
01/04/1997;0;78,7482;1421;8,34;6,89;5,51;131,8;;;
01/05/1997;1;79,2425;1414;8,2;6,71;5,5;131,5;;;
01/06/1997;1;79,634;1402;8,02;6,49;5,56;131,3;;;
01/07/1997;5;80,3148;1440;7,75;6,22;5,52;130,9;;;
01/08/1997;3;81,0985;1449;7,82;6,3;5,54;131,4;;;
01/09/1997;2;81,8177;1494;7,7;6,21;5,54;131,6;;;
01/10/1997;0;82,55;1499;7,57;6,03;5,5;131,9;;;
01/11/1997;1;83,2814;1469;7,42;5,88;5,52;131,6;;;
01/12/1997;1;83,5471;1456;7,32;5,81;5,5;131,4;;;
01/01/1998;5;83,9719;1555;7,19;5,54;5,56;130,7;;;
01/02/1998;3;84,0422;1647;7,25;5,57;5,51;130,6;;;
01/03/1998;0;84,1094;1605;7,32;5,65;5,49;130,5;;;
01/04/1998;0;84,402;1547;7,33;5,64;5,45;130,7;;;
01/05/1998;1;84,9233;1554;7,3;5,65;5,49;130,5;;;
01/06/1998;2;84,3698;1551;7,13;5,5;5,56;130,4;;;
01/07/1998;3;84,0508;1610;7,15;5,46;5,54;130,7;;;
01/08/1998;1;85,7994;1654;7,14;5,34;5,55;130,4;;;
01/09/1998;4;85,5797;1577;7,09;4,81;5,51;130,4;;;
01/10/1998;4;86,241;1719;7,18;4,53;5,07;130,9;;;
01/11/1998;4;86,206;1672;7,34;4,83;4,83;130,8;;;
01/12/1998;4;86,5085;1742;7,23;4,65;4,68;131,3;;;
01/01/1999;3;86,9117;1732;7,29;4,72;4,63;131,7;;;
01/02/1999;4;87,3052;1720;7,39;5;4,76;131,2;;;
01/03/1999;7;87,4728;1665;7,53;5,23;4,81;131,5;;;
01/04/1999;1;87,6419;1600;7,48;5,18;4,74;132,1;;;
01/05/1999;1;88,3165;1640;7,72;5,54;4,74;132,3;;;
01/06/1999;5;88,1778;1702;8,02;5,9;4,76;132,4;;;
01/07/1999;2;88,737;1682;7,95;5,79;4,99;132,7;;;
01/08/1999;3;89,0973;1671;8,15;5,94;5,07;133,5;;;
01/09/1999;6;88,7815;1551;8,2;5,92;5,22;134,5;;;
01/10/1999;5;89,9689;1649;8,38;6,11;5,2;134,4;;;
01/11/1999;3;90,4104;1672;8,15;6,03;5,42;134,9;;;
01/12/1999;5;91,1008;1683;8,19;6,28;5,3;135,2;;;
01/01/2000;7;91,1343;1727;8,33;6,66;5,45;135,2;;;
01/02/2000;6;91,4065;1692;8,29;6,52;5,73;136,6;;;
01/03/2000;3;91,7982;1651;8,37;6,26;5,85;137,3;;;
01/04/2000;8;92,472;1597;8,4;5,99;6,02;136,9;;;
01/05/2000;9;92,671;1543;8,9;6,44;6,27;137;;;
01/06/2000;9;92,7438;1572;8,48;6,1;6,53;138,1;;;
01/07/2000;2;92,6345;1542;8,35;6,05;6,54;138,2;;;
01/08/2000;7;92,3191;1552;8,26;5,83;6,5;137,9;;;
01/09/2000;7;92,6699;1570;8,35;5,8;6,52;139;;;
01/10/2000;5;92,3486;1577;8,34;5,74;6,51;139,5;;;
01/11/2000;6;92,3421;1614;8,28;5,72;6,51;140,2;;;
01/12/2000;8;92,067;1543;8,02;5,24;6,4;140,5;;;
01/01/2001;9;91,3956;1699;7,93;5,16;5,98;141,7;;;
01/02/2001;3;90,8272;1656;7,87;5,1;5,49;141,9;;;
01/03/2001;9;90,5589;1659;7,84;4,89;5,31;141,2;;;
01/04/2001;15;90,2884;1666;8,07;5,14;4,8;142;;;
01/05/2001;8;89,6315;1665;8,07;5,39;4,21;142,3;;;
01/06/2001;5;89,0366;1626;7,97;5,28;3,97;141,8;;;
01/07/2001;9;88,562;1598;7,97;5,24;3,77;140,1;;;
01/08/2001;6;88,3842;1615;7,85;4,97;3,65;140,7;;;
01/09/2001;6;88,0735;1565;8,03;4,73;3,07;141,3;;;
01/10/2001;7;87,6361;1566;7,91;4,57;2,49;139;;;
01/11/2001;9;87,1612;1651;7,81;4,65;2,09;138,5;;;
01/12/2001;11;87,1764;1680;8,05;5,09;1,82;138;;;
01/01/2002;9;87,7152;1665;7,87;5,04;1,73;137,7;;;
01/02/2002;13;87,7275;1787;7,89;4,91;1,74;138;;;
01/03/2002;9;88,4132;1691;8,11;5,28;1,73;138,8;;;
01/04/2002;7;88,8118;1669;8,03;5,21;1,75;138,7;;;
01/05/2002;9;89,1944;1716;8,09;5,16;1,75;138,4;;;
01/06/2002;7;90,0487;1758;7,95;4,93;1,75;138,8;;;
01/07/2002;2;89,8366;1738;7,9;4,65;1,73;138,6;;;
01/08/2002;2;89,8543;1695;7,58;4,26;1,74;138,7;;;
01/09/2002;3;89,9448;1803;7,4;3,87;1,75;139,2;;;
01/10/2002;7;89,663;1799;7,73;3,94;1,75;140;;;
01/11/2002;8;90,1208;1771;7,62;4,05;1,34;140;;;
01/12/2002;6;89,6894;1896;7,45;4,03;1,24;139,7;;;
01/01/2003;3;90,2943;1808;7,35;4,05;1,24;141,1;;;
01/02/2003;2;90,5477;1854;7,06;3,9;1,26;142,7;;;
01/03/2003;7;90,3587;1757;6,95;3,81;1,25;144;;;
01/04/2003;4;89,6553;1803;6,85;3,96;1,26;142,2;;;
01/05/2003;8;89,6978;1835;6,38;3,57;1,26;141,9;;;
01/06/2003;8;89,7318;1875;6,19;3,33;1,22;142,7;;;
01/07/2003;8;90,2652;1885;6,62;3,98;1,01;142,8;;;
01/08/2003;6;90,0358;1966;7,01;4,45;1,03;143,7;;;
01/09/2003;4;90,5492;1961;6,79;4,27;1,01;144;;;
01/10/2003;4;90,6137;2012;6,73;4,29;1,01;144,8;;;
01/11/2003;1;91,3041;1918;6,66;4,3;1;144,6;;;
01/12/2003;2;91,2014;1987;6,6;4,27;0,98;145,1;;;
01/01/2004;1;91,4431;1952;6,44;4,15;1;145,9;;;
01/02/2004;4;91,9245;1966;6,27;4,08;1,01;145,8;;;
01/03/2004;7;91,4496;2066;6,11;3,83;1;146,2;;;
01/04/2004;1;91,7958;2070;6,46;4,35;1;147,2;;;
01/05/2004;2;92,4943;2150;6,75;4,72;1;148,4;;;
01/06/2004;3;91,7493;2020;6,78;4,73;1,03;148,4;;;
01/07/2004;0;92,4549;2112;6,62;4,5;1,26;148,2;;;
01/08/2004;1;92,4832;2056;6,46;4,28;1,43;148,6;;;
01/09/2004;3;92,5476;2041;6,27;4,13;1,61;148,8;;;
01/10/2004;3;93,4371;2097;6,21;4,1;1,76;151,2;;;
01/11/2004;2;93,6306;2079;6,2;4,19;1,93;152,1;;;
01/12/2004;2;94,2703;2082;6,15;4,23;2,16;151,4;;;
01/01/2005;6;94,7136;2139;6,02;4,22;2,28;151,9;;;
01/02/2005;3;95,3245;2114;5,82;4,17;2,5;152,7;;;
01/03/2005;1;95,2402;2062;6,06;4,5;2,63;153,7;;;
01/04/2005;1;95,3681;2150;6,05;4,34;2,79;154,2;;;
01/05/2005;2;95,5331;2085;6,01;4,14;3;153,9;;;
01/06/2005;0;95,912;2178;5,86;4;3,04;153,9;;;
01/07/2005;1;95,7242;2203;5,95;4,18;3,26;155;;;
01/08/2005;1;95,8708;2219;5,96;4,26;3,5;156,3;;;
01/09/2005;4;93,9661;2263;6,03;4,2;3,62;158,8;;;
01/10/2005;3;95,1806;2170;6,3;4,46;3,78;160,5;;;
01/11/2005;1;96,1177;2218;6,39;4,54;4;158,7;;;
01/12/2005;2;96,669;2120;6,32;4,47;4,16;159,6;;;
01/01/2006;1;96,7856;2212;6,24;4,42;4,29;160,5;;;
01/02/2006;1;96,8261;2141;6,27;4,57;4,49;158,7;;;
01/03/2006;3;97,0742;2118;6,41;4,72;4,59;159,3;;;
01/04/2006;0;97,44;1998;6,68;4,99;4,79;160,6;;;
01/05/2006;1;97,3002;1905;6,75;5,11;4,94;160,6;;;
01/06/2006;1;97,6752;1867;6,78;5,11;4,99;161,4;;;
01/07/2006;1;97,687;1763;6,76;5,09;5,24;161;;;
01/08/2006;1;98,0138;1722;6,59;4,88;5,25;162,1;;;
01/09/2006;2;97,8423;1655;6,43;4,72;5,25;160,2;;;
01/10/2006;2;97,806;1570;6,42;4,73;5,25;158,7;;;
01/11/2006;0;97,6811;1535;6,2;4,6;5,25;160;;;
01/12/2006;1;98,6347;1638;6,22;4,56;5,24;161,1;;;
01/01/2007;0;98,1696;1626;6,34;4,76;5,25;160,9;;;
01/02/2007;0;99,2354;1598;6,28;4,72;5,26;162,7;;;
01/03/2007;1;99,3706;1596;6,27;4,56;5,26;164,1;;;
01/04/2007;1;100,092;1470;6,39;4,69;5,25;165,3;;;
01/05/2007;1;100,1357;1493;6,39;4,75;5,25;166;;;
01/06/2007;1;100,1295;1407;6,7;5,1;5,25;166,1;;;
01/07/2007;1;100,1757;1361;6,65;5;5,26;167,2;;;
01/08/2007;2;100,3027;1321;6,65;4,67;5,02;166;;;
01/09/2007;1;100,6868;1261;6,59;4,52;4,94;167,6;;;
01/10/2007;2;100,1968;1192;6,48;4,53;4,76;169,3;;;
01/11/2007;2;100,7645;1224;6,4;4,15;4,49;172,4;;;
01/12/2007;1;100,7407;1149;6,65;4,1;4,24;171,7;;;
01/01/2008;3;100,4921;1094;6,54;3,74;3,94;173,3;;;
01/02/2008;3;100,2213;1014;6,82;3,74;2,98;173,9;;;
01/03/2008;2;99,9541;967;6,89;3,51;2,61;175,4;;;
01/04/2008;3;99,2345;1008;6,97;3,68;2,28;175,9;;;
01/05/2008;1;98,7761;995;6,93;3,88;1,98;178,4;;;
01/06/2008;1;98,579;1180;7,07;4,1;2;181,2;;;
01/07/2008;4;98,0964;921;7,16;4,01;2,01;183,4;;;
01/08/2008;2;96,5934;858;7,15;3,89;2;182;;;
01/09/2008;3;92,5289;797;7,31;3,69;1,81;182,7;;;
01/10/2008;4;93,3148;736;8,88;3,81;0,97;178,3;;;
01/11/2008;6;92,121;626;9,21;3,53;0,39;172,9;;;
01/12/2008;7;89,5075;554;8,43;2,42;0,16;169,7;;;
01/01/2009;10;87,5382;545;8,14;2,52;0,15;170,8;;;
01/02/2009;9;86,9117;558;8,08;2,87;0,22;170,6;;;
01/03/2009;16;85,6157;513;8,42;2,82;0,18;169,1;;;
01/04/2009;9;84,9483;521;8,39;2,93;0,15;170;;;
01/05/2009;9;84,0497;556;8,06;3,29;0,18;170,3;;;
01/06/2009;6;83,732;601;7,5;3,72;0,21;173,5;;;
01/07/2009;5;84,567;595;7,09;3,56;0,16;171,5;;;
01/08/2009;6;85,3735;616;6,58;3,59;0,16;173,9;;;
01/09/2009;3;85,9988;609;6,31;3,4;0,15;173,5;;;
01/10/2009;6;86,3075;583;6,29;3,39;0,12;174,3;;;
01/11/2009;10;86,6403;623;6,32;3,4;0,12;176,6;;;
01/12/2009;2;86,93;664;6,37;3,59;0,12;177,1;;;
01/01/2010;3;87,99;636;6,25;3,73;0,11;178,8;;;
01/02/2010;3;88,2232;650;6,34;3,69;0,13;177,9;;;
01/03/2010;3;88,8923;687;6,27;3,73;0,16;178,9;;;
01/04/2010;2;89,2429;637;6,25;3,85;0,2;178,8;;;
01/05/2010;4;90,6351;575;6,05;3,42;0,2;178,8;;;
01/06/2010;3;90,8407;587;6,23;3,2;0,18;178,3;;;
01/07/2010;1;91,4132;579;6,01;3,01;0,18;178,6;;;
01/08/2010;3;91,673;580;5,66;2,7;0,19;179,4;;;
01/09/2010;2;91,9146;563;5,66;2,65;0,19;180,1;;;
01/10/2010;2;91,6296;558;5,72;2,54;0,19;181,6;;;
01/11/2010;5;91,8108;560;5,92;2,76;0,19;182,4;;;
01/12/2010;4;92,5893;632;6,1;3,29;0,18;183,9;;;
01/01/2011;1;92,6124;576;6,09;3,39;0,17;185,3;;;
01/02/2011;3;92,1015;542;6,15;3,58;0,16;187,4;;;
01/03/2011;0;93,0194;583;6,03;3,41;0,14;188,6;;;
01/04/2011;2;92,5816;581;6,02;3,46;0,1;190,2;;;
01/05/2011;1;92,8754;618;5,78;3,17;0,09;191;;;
01/06/2011;2;93,0939;636;5,75;3;0,09;190,7;;;
01/07/2011;0;93,6897;621;5,76;3;0,07;191,5;;;
01/08/2011;1;94,1465;647;5,36;2,3;0,1;191;;;
01/09/2011;1;94,2426;610;5,27;1,98;0,08;192,7;;;
01/10/2011;2;94,7279;671;5,37;2,15;0,07;192,3;;;
01/11/2011;5;94,8324;706;5,14;2,01;0,08;192,9;;;
01/12/2011;4;95,1997;697;5,25;1,98;0,07;192,5;;;
01/01/2012;3;96,015;715;5,23;1,97;0,08;193,1;;;
01/02/2012;4;96,375;733;5,14;1,97;0,1;193,6;;;
01/03/2012;1;96,0067;797;5,23;2,17;0,13;193,8;;;
01/04/2012;2;96,7966;747;5,19;2,05;0,14;193,6;;;
01/05/2012;2;97,1123;807;5,07;1,8;0,16;192,5;;;
01/06/2012;0;97,1618;790;5,02;1,62;0,16;192,3;;;
01/07/2012;2;97,7061;840;4,87;1,53;0,16;192,6;;;
01/08/2012;4;97,1146;832;4,91;1,68;0,13;194,8;;;
01/09/2012;0;97,3865;921;4,84;1,72;0,14;196,6;;;
01/10/2012;2;97,3111;895;4,58;1,75;0,16;196,8;;;
01/11/2012;0;98,2597;930;4,51;1,65;0,16;195,6;;;
01/12/2012;0;98,3571;938;4,63;1,72;0,16;195,2;;;
